"Correlation","EOI","model","ROI"
0.176023996468749,"GPE_NPZ","lstm",1
-0.0651179648372448,"GPE_MVRR","gpt2",1
0.340922503537063,"GPE_NPS","gpt2",1
0.243665850320659,"GPE_NPZ","gpt2",1
0.0437115450670984,"GPE_MVRR","nosurp",1
0.0779261993078427,"GPE_NPS","nosurp",1
0.100590034460647,"GPE_NPZ","nosurp",1
0.179979022166961,"GPE_MVRR","lstm",1
0.401515886096662,"GPE_NPS","lstm",1
0.379777823971028,"GPE_NPZ","lstm",1
-0.0100711519359054,"GPE_MVRR","gpt2",1
0.393740392514186,"GPE_NPS","gpt2",1
0.172207211163574,"GPE_NPZ","gpt2",1
0.0783198649071121,"GPE_MVRR","nosurp",1
-0.132602247975065,"GPE_NPS","nosurp",1
0.150237038869233,"GPE_NPZ","nosurp",1
0.388797396115156,"GPE_MVRR","lstm",1
0.317912660898695,"GPE_NPS","lstm",1
0.414882971162965,"GPE_NPZ","lstm",1
-0.0517680013355717,"GPE_MVRR","gpt2",1
0.390363842486467,"GPE_NPS","gpt2",1
0.0668433517891194,"GPE_NPZ","gpt2",1
-0.123608642098008,"GPE_MVRR","nosurp",1
-0.217642559332695,"GPE_NPS","nosurp",1
0.26726702234322,"GPE_NPZ","nosurp",1
-0.0437997435937625,"GPE_MVRR","lstm",1
0.151958935426094,"GPE_NPS","lstm",1
0.403545712271592,"GPE_NPZ","lstm",1
-0.227988770724166,"GPE_MVRR","gpt2",1
0.650682912495159,"GPE_NPS","gpt2",1
0.267162897765731,"GPE_NPZ","gpt2",1
-0.0276573399520784,"GPE_MVRR","nosurp",1
-0.105472478142626,"GPE_NPS","nosurp",1
0.0198452183877216,"GPE_NPZ","nosurp",1
0.216621640570726,"GPE_MVRR","lstm",1
0.231080659667472,"GPE_NPS","lstm",1
0.333607871787601,"GPE_NPZ","lstm",1
0.00746719724481836,"GPE_MVRR","gpt2",1
0.117695590029477,"GPE_NPS","gpt2",1
0.272761021997477,"GPE_NPZ","gpt2",1
0.140288415103363,"GPE_MVRR","nosurp",1
0.344437032854067,"GPE_NPS","nosurp",1
-0.0445543075636643,"GPE_NPZ","nosurp",1
0.227782820019607,"GPE_MVRR","lstm",1
0.0316146597463201,"GPE_NPS","lstm",1
0.517131719393414,"GPE_NPZ","lstm",1
-0.0869231472042113,"GPE_MVRR","gpt2",1
0.400192893680501,"GPE_NPS","gpt2",1
0.349022448798007,"GPE_NPZ","gpt2",1
0.103710588135429,"GPE_MVRR","nosurp",1
0.058956674383999,"GPE_NPS","nosurp",1
0.336706780107852,"GPE_NPZ","nosurp",1
0.33535314570933,"GPE_MVRR","lstm",1
0.272822290089798,"GPE_NPS","lstm",1
0.249424264257214,"GPE_NPZ","lstm",1
-0.216310876840166,"GPE_MVRR","gpt2",1
0.443994470125745,"GPE_NPS","gpt2",1
0.243398752604922,"GPE_NPZ","gpt2",1
0.0465226778215847,"GPE_MVRR","nosurp",1
0.0147176659393522,"GPE_NPS","nosurp",1
0.0996810869325489,"GPE_NPZ","nosurp",1
0.0954041081090739,"GPE_MVRR","lstm",1
0.116519077505196,"GPE_NPS","lstm",1
0.292970566150677,"GPE_NPZ","lstm",1
-0.215255347121845,"GPE_MVRR","gpt2",1
0.5009417051791,"GPE_NPS","gpt2",1
0.330808587576743,"GPE_NPZ","gpt2",1
-0.147154536687664,"GPE_MVRR","nosurp",1
-0.213037244779371,"GPE_NPS","nosurp",1
0.366497621639375,"GPE_NPZ","nosurp",1
0.175128983137191,"GPE_MVRR","lstm",1
0.312163330688076,"GPE_NPS","lstm",1
0.439311782868727,"GPE_NPZ","lstm",1
-0.0555491627430144,"GPE_MVRR","gpt2",1
0.260039356709042,"GPE_NPS","gpt2",1
0.10874539921313,"GPE_NPZ","gpt2",1
-0.0880952947584952,"GPE_MVRR","nosurp",1
-0.362936734742245,"GPE_NPS","nosurp",1
-0.227675186015225,"GPE_NPZ","nosurp",1
0.297243852952195,"GPE_MVRR","lstm",1
0.345925106662568,"GPE_NPS","lstm",1
0.452951214408799,"GPE_NPZ","lstm",1
-0.217671811164064,"GPE_MVRR","gpt2",1
0.255678261105257,"GPE_NPS","gpt2",1
0.267589372909145,"GPE_NPZ","gpt2",1
-0.487527410230687,"GPE_MVRR","nosurp",1
-0.121515763830589,"GPE_NPS","nosurp",1
0.0895719612976731,"GPE_NPZ","nosurp",1
0.493532799719383,"GPE_MVRR","lstm",1
0.221270300767626,"GPE_NPS","lstm",1
0.260244626353015,"GPE_NPZ","lstm",1
0.167170888899606,"GPE_MVRR","gpt2",1
0.592176218513477,"GPE_NPS","gpt2",1
0.139018662521917,"GPE_NPZ","gpt2",1
-0.0460040833144664,"GPE_MVRR","nosurp",1
0.0304461943933597,"GPE_NPS","nosurp",1
0.167816563333822,"GPE_NPZ","nosurp",1
0.303462335174718,"GPE_MVRR","lstm",1
0.271348431592637,"GPE_NPS","lstm",1
0.337565111352589,"GPE_NPZ","lstm",1
-0.0502782007824895,"GPE_MVRR","gpt2",1
0.282967739934936,"GPE_NPS","gpt2",1
0.299351399825124,"GPE_NPZ","gpt2",1
-0.123626406453734,"GPE_MVRR","nosurp",1
0.102590709164616,"GPE_NPS","nosurp",1
-0.356766043042203,"GPE_NPZ","nosurp",1
0.276023178602095,"GPE_MVRR","lstm",1
0.0663410004850598,"GPE_NPS","lstm",1
0.42258709725848,"GPE_NPZ","lstm",1
0.0983869039104628,"GPE_MVRR","gpt2",1
0.583079240162907,"GPE_NPS","gpt2",1
0.155358934358741,"GPE_NPZ","gpt2",1
-0.0506267755687281,"GPE_MVRR","nosurp",1
0.184913090687055,"GPE_NPS","nosurp",1
0.200021508787308,"GPE_NPZ","nosurp",1
0.239031677974177,"GPE_MVRR","lstm",1
0.312030978568468,"GPE_NPS","lstm",1
0.220360745210467,"GPE_NPZ","lstm",1
-0.256471605033197,"GPE_MVRR","gpt2",1
0.461117110750679,"GPE_NPS","gpt2",1
0.258971454117859,"GPE_NPZ","gpt2",1
0.0131465126071042,"GPE_MVRR","nosurp",1
0.299300159849658,"GPE_NPS","nosurp",1
0.114626409268213,"GPE_NPZ","nosurp",1
0.409568824212097,"GPE_MVRR","lstm",1
0.200459326087126,"GPE_NPS","lstm",1
0.222594883688047,"GPE_NPZ","lstm",1
-0.0905940680154831,"GPE_MVRR","gpt2",1
0.35237386780996,"GPE_NPS","gpt2",1
0.271230574821897,"GPE_NPZ","gpt2",1
0.366375250329743,"GPE_MVRR","nosurp",1
0.132392232166347,"GPE_NPS","nosurp",1
-0.217154604719766,"GPE_NPZ","nosurp",1
0.201572355824336,"GPE_MVRR","lstm",1
0.234160211165014,"GPE_NPS","lstm",1
0.198578270601804,"GPE_NPZ","lstm",1
-0.0713681713606898,"GPE_MVRR","gpt2",1
0.549587604805535,"GPE_NPS","gpt2",1
0.206275264505704,"GPE_NPZ","gpt2",1
-0.1032300998779,"GPE_MVRR","nosurp",1
0.00426234305668795,"GPE_NPS","nosurp",1
-0.112308239187337,"GPE_NPZ","nosurp",1
0.425583625818068,"GPE_MVRR","lstm",1
0.102301758169822,"GPE_NPS","lstm",1
0.213113246639222,"GPE_NPZ","lstm",1
0.00470187309167456,"GPE_MVRR","gpt2",1
0.320914644430525,"GPE_NPS","gpt2",1
0.16926982482384,"GPE_NPZ","gpt2",1
0.157139557689407,"GPE_MVRR","nosurp",1
0.176261923817038,"GPE_NPS","nosurp",1
0.0947091815445515,"GPE_NPZ","nosurp",1
0.207750704613955,"GPE_MVRR","lstm",1
0.34832932495945,"GPE_NPS","lstm",1
0.492024427881436,"GPE_NPZ","lstm",1
-0.116040710215705,"GPE_MVRR","gpt2",1
0.220165542205801,"GPE_NPS","gpt2",1
0.146879049690794,"GPE_NPZ","gpt2",1
-0.222217847082559,"GPE_MVRR","nosurp",1
0.364840455472317,"GPE_NPS","nosurp",1
0.116053298853744,"GPE_NPZ","nosurp",1
0.162884713234265,"GPE_MVRR","lstm",1
0.20426456347435,"GPE_NPS","lstm",1
0.604131644004139,"GPE_NPZ","lstm",1
-0.0323436582915286,"GPE_MVRR","gpt2",1
0.316304277140287,"GPE_NPS","gpt2",1
0.224112362199981,"GPE_NPZ","gpt2",1
0.122142990084337,"GPE_MVRR","nosurp",1
0.156162324758119,"GPE_NPS","nosurp",1
-0.124394371612061,"GPE_NPZ","nosurp",1
0.289514861900662,"GPE_MVRR","lstm",1
0.323335055591321,"GPE_NPS","lstm",1
0.276916391536876,"GPE_NPZ","lstm",1
-0.26712553676082,"GPE_MVRR","gpt2",1
0.359347715206179,"GPE_NPS","gpt2",1
0.264905358628817,"GPE_NPZ","gpt2",1
-0.0440408683167783,"GPE_MVRR","nosurp",1
-0.185775795634171,"GPE_NPS","nosurp",1
-0.279128870690266,"GPE_NPZ","nosurp",1
0.402313976110123,"GPE_MVRR","lstm",1
0.205667049478867,"GPE_NPS","lstm",1
0.503093087784657,"GPE_NPZ","lstm",1
-0.101494473780379,"GPE_MVRR","gpt2",1
0.616826356954077,"GPE_NPS","gpt2",1
0.243243631915645,"GPE_NPZ","gpt2",1
0.0218285723255499,"GPE_MVRR","nosurp",1
-0.135505961111428,"GPE_NPS","nosurp",1
-0.128118258450454,"GPE_NPZ","nosurp",1
0.288447465142717,"GPE_MVRR","lstm",1
0.0158726981543897,"GPE_NPS","lstm",1
0.312527951188239,"GPE_NPZ","lstm",1
-0.113617858755132,"GPE_MVRR","gpt2",1
0.342275610659285,"GPE_NPS","gpt2",1
0.286957755439817,"GPE_NPZ","gpt2",1
0.0609343084666066,"GPE_MVRR","nosurp",1
-0.0286951882651823,"GPE_NPS","nosurp",1
0.430129596793542,"GPE_NPZ","nosurp",1
0.322022975501788,"GPE_MVRR","lstm",1
0.249904499484028,"GPE_NPS","lstm",1
0.269163580235267,"GPE_NPZ","lstm",1
-0.190151720504215,"GPE_MVRR","gpt2",1
0.436132893153381,"GPE_NPS","gpt2",1
0.127366191373858,"GPE_NPZ","gpt2",1
0.24612129959345,"GPE_MVRR","nosurp",1
-0.367068770825828,"GPE_NPS","nosurp",1
-0.36720371442593,"GPE_NPZ","nosurp",1
0.375839840553321,"GPE_MVRR","lstm",1
0.168145346745619,"GPE_NPS","lstm",1
0.544789073412988,"GPE_NPZ","lstm",1
0.133082751001762,"GPE_MVRR","gpt2",1
0.451451148270987,"GPE_NPS","gpt2",1
0.271049123324493,"GPE_NPZ","gpt2",1
0.270839824983769,"GPE_MVRR","nosurp",1
0.217217144013772,"GPE_NPS","nosurp",1
-0.0690856413809296,"GPE_NPZ","nosurp",1
0.0414716464441064,"GPE_MVRR","lstm",1
0.148009020930876,"GPE_NPS","lstm",1
0.373016592685607,"GPE_NPZ","lstm",1
0.0588093278497453,"GPE_MVRR","gpt2",1
0.384080018998792,"GPE_NPS","gpt2",1
0.260453476508249,"GPE_NPZ","gpt2",1
0.462914136205477,"GPE_MVRR","nosurp",1
-0.0336277475465032,"GPE_NPS","nosurp",1
-0.0158378199843562,"GPE_NPZ","nosurp",1
-0.0857773357925181,"GPE_MVRR","lstm",1
0.341012897026322,"GPE_NPS","lstm",1
0.276859858077472,"GPE_NPZ","lstm",1
-0.227190110087363,"GPE_MVRR","gpt2",1
0.571669708824844,"GPE_NPS","gpt2",1
0.275934671062365,"GPE_NPZ","gpt2",1
-0.118823818879056,"GPE_MVRR","nosurp",1
-0.259447707715582,"GPE_NPS","nosurp",1
0.0014592196425468,"GPE_NPZ","nosurp",1
0.427403756358191,"GPE_MVRR","lstm",1
0.0795066229103229,"GPE_NPS","lstm",1
0.23189904383867,"GPE_NPZ","lstm",1
-0.218824199513299,"GPE_MVRR","gpt2",1
0.457070743636815,"GPE_NPS","gpt2",1
0.340458815606749,"GPE_NPZ","gpt2",1
0.295239535475832,"GPE_MVRR","nosurp",1
-0.283711112633749,"GPE_NPS","nosurp",1
0.157139202272372,"GPE_NPZ","nosurp",1
0.263279268448532,"GPE_MVRR","lstm",1
0.273752301126966,"GPE_NPS","lstm",1
0.501890772431054,"GPE_NPZ","lstm",1
0.0743537271808148,"GPE_MVRR","gpt2",1
0.473660341079603,"GPE_NPS","gpt2",1
0.225830402080691,"GPE_NPZ","gpt2",1
0.0507811592263348,"GPE_MVRR","nosurp",1
-0.0663526726627916,"GPE_NPS","nosurp",1
0.286022255813297,"GPE_NPZ","nosurp",1
0.32174771634374,"GPE_MVRR","lstm",1
0.360519304155251,"GPE_NPS","lstm",1
0.515237755068415,"GPE_NPZ","lstm",1
-0.0968363955066361,"GPE_MVRR","gpt2",1
0.407889819886279,"GPE_NPS","gpt2",1
0.152552959035229,"GPE_NPZ","gpt2",1
0.316687219804237,"GPE_MVRR","nosurp",1
0.0682938888827142,"GPE_NPS","nosurp",1
-0.00332782081191037,"GPE_NPZ","nosurp",1
0.437146914064641,"GPE_MVRR","lstm",1
0.332548851525928,"GPE_NPS","lstm",1
0.32721265255838,"GPE_NPZ","lstm",1
-0.080305566273236,"GPE_MVRR","gpt2",1
0.446521137935851,"GPE_NPS","gpt2",1
0.045236066938751,"GPE_NPZ","gpt2",1
0.171675652155232,"GPE_MVRR","nosurp",1
0.261432064226829,"GPE_NPS","nosurp",1
0.358943698989426,"GPE_NPZ","nosurp",1
0.482229201808616,"GPE_MVRR","lstm",1
0.436421009311271,"GPE_NPS","lstm",1
0.333355446035179,"GPE_NPZ","lstm",1
0.0506302740663635,"GPE_MVRR","gpt2",1
0.496111880395309,"GPE_NPS","gpt2",1
0.0456044269261516,"GPE_NPZ","gpt2",1
-0.130406758172067,"GPE_MVRR","nosurp",1
0.130978841920929,"GPE_NPS","nosurp",1
-0.0057664043362211,"GPE_NPZ","nosurp",1
0.342299216477592,"GPE_MVRR","lstm",1
0.196827182305516,"GPE_NPS","lstm",1
0.22779154443794,"GPE_NPZ","lstm",1
-0.0180030328680616,"GPE_MVRR","gpt2",1
0.472419996723085,"GPE_NPS","gpt2",1
0.386099178935426,"GPE_NPZ","gpt2",1
0.113674694126391,"GPE_MVRR","nosurp",1
0.0573688617420789,"GPE_NPS","nosurp",1
0.0628843563817025,"GPE_NPZ","nosurp",1
0.0775848227338426,"GPE_MVRR","lstm",1
0.0659138229080747,"GPE_NPS","lstm",1
0.366774446227055,"GPE_NPZ","lstm",1
-0.121713624351893,"GPE_MVRR","gpt2",1
0.398198734334418,"GPE_NPS","gpt2",1
0.128379301401183,"GPE_NPZ","gpt2",1
-0.115402321247897,"GPE_MVRR","nosurp",1
0.132201618265217,"GPE_NPS","nosurp",1
-0.116200061476537,"GPE_NPZ","nosurp",1
-0.0576224671336347,"GPE_MVRR","lstm",1
0.183472981695554,"GPE_NPS","lstm",1
0.460095514274423,"GPE_NPZ","lstm",1
0.00456594121915193,"GPE_MVRR","gpt2",1
0.309435990673444,"GPE_NPS","gpt2",1
0.397535595296833,"GPE_NPZ","gpt2",1
0.105989452484979,"GPE_MVRR","nosurp",1
-0.0623754464429056,"GPE_NPS","nosurp",1
0.626638423246043,"GPE_NPZ","nosurp",1
0.126213867985593,"GPE_MVRR","lstm",1
0.0749991278527415,"GPE_NPS","lstm",1
0.302456599308567,"GPE_NPZ","lstm",1
0.00331231765731797,"GPE_MVRR","gpt2",1
0.419413599970209,"GPE_NPS","gpt2",1
0.319269462937011,"GPE_NPZ","gpt2",1
0.35544321867543,"GPE_MVRR","nosurp",1
-0.121989198960632,"GPE_NPS","nosurp",1
0.00396841401703186,"GPE_NPZ","nosurp",1
0.233391637365151,"GPE_MVRR","lstm",1
0.379534646004026,"GPE_NPS","lstm",1
0.121353642903215,"GPE_NPZ","lstm",1
-0.19088516541751,"GPE_MVRR","gpt2",1
0.463423922696374,"GPE_NPS","gpt2",1
-0.126210461063683,"GPE_NPZ","gpt2",1
-0.101215688279677,"GPE_MVRR","nosurp",1
0.437386940204869,"GPE_NPS","nosurp",1
-0.148737573630999,"GPE_NPZ","nosurp",1
0.204274834959179,"GPE_MVRR","lstm",1
0.262481183680831,"GPE_NPS","lstm",1
0.305661013027684,"GPE_NPZ","lstm",1
-0.152001934424352,"GPE_MVRR","gpt2",1
0.542691639598019,"GPE_NPS","gpt2",1
0.374421683020147,"GPE_NPZ","gpt2",1
-0.0846511778646446,"GPE_MVRR","nosurp",1
0.3140124293229,"GPE_NPS","nosurp",1
0.150473506731402,"GPE_NPZ","nosurp",1
0.33944869598475,"GPE_MVRR","lstm",1
0.203810995075179,"GPE_NPS","lstm",1
0.553801192861674,"GPE_NPZ","lstm",1
-0.0880503407448743,"GPE_MVRR","gpt2",1
0.485433940576081,"GPE_NPS","gpt2",1
0.206638592744758,"GPE_NPZ","gpt2",1
0.185545902958362,"GPE_MVRR","nosurp",1
-0.0657876941547835,"GPE_NPS","nosurp",1
-0.105995556637356,"GPE_NPZ","nosurp",1
0.0713516629821621,"GPE_MVRR","lstm",1
0.168745297674957,"GPE_NPS","lstm",1
0.287906834768321,"GPE_NPZ","lstm",1
-0.0198462086174247,"GPE_MVRR","gpt2",1
0.211494980480398,"GPE_NPS","gpt2",1
0.188553665004334,"GPE_NPZ","gpt2",1
0.0801322877819559,"GPE_MVRR","nosurp",1
0.177887104387233,"GPE_NPS","nosurp",1
-0.081747358045857,"GPE_NPZ","nosurp",1
0.449547008675438,"GPE_MVRR","lstm",1
0.145344906304866,"GPE_NPS","lstm",1
0.42811691501782,"GPE_NPZ","lstm",1
0.0499156585237924,"GPE_MVRR","gpt2",1
0.406038053558958,"GPE_NPS","gpt2",1
0.281271742877141,"GPE_NPZ","gpt2",1
-0.17797869312317,"GPE_MVRR","nosurp",1
0.0575012596693572,"GPE_NPS","nosurp",1
-0.275129410431971,"GPE_NPZ","nosurp",1
0.218167897227194,"GPE_MVRR","lstm",1
0.0261877025550308,"GPE_NPS","lstm",1
0.635288582278481,"GPE_NPZ","lstm",1
-0.124167137013831,"GPE_MVRR","gpt2",1
0.451341508948322,"GPE_NPS","gpt2",1
0.272691555644726,"GPE_NPZ","gpt2",1
0.0846128061108895,"GPE_MVRR","nosurp",1
0.17036558387637,"GPE_NPS","nosurp",1
0.147973734487277,"GPE_NPZ","nosurp",1
0.316030874462603,"GPE_MVRR","lstm",1
0.424620901473391,"GPE_NPS","lstm",1
0.258617427951776,"GPE_NPZ","lstm",1
-0.160639144113444,"GPE_MVRR","gpt2",1
0.504578579907056,"GPE_NPS","gpt2",1
0.193828118084163,"GPE_NPZ","gpt2",1
0.373782834936078,"GPE_MVRR","nosurp",1
0.038095582852905,"GPE_NPS","nosurp",1
-0.416663827640647,"GPE_NPZ","nosurp",1
0.404862041159904,"GPE_MVRR","lstm",1
0.299374779062276,"GPE_NPS","lstm",1
0.318415038330828,"GPE_NPZ","lstm",1
-0.222310085997772,"GPE_MVRR","gpt2",1
0.410755199042225,"GPE_NPS","gpt2",1
0.394849344602626,"GPE_NPZ","gpt2",1
0.281995383381514,"GPE_MVRR","nosurp",1
-0.0230195478140855,"GPE_NPS","nosurp",1
-0.00327341240738015,"GPE_NPZ","nosurp",1
0.509446992631217,"GPE_MVRR","lstm",1
0.316561834782186,"GPE_NPS","lstm",1
0.332636419729393,"GPE_NPZ","lstm",1
-0.116489518693664,"GPE_MVRR","gpt2",1
0.450641190409193,"GPE_NPS","gpt2",1
0.21982347926122,"GPE_NPZ","gpt2",1
0.0683048832521837,"GPE_MVRR","nosurp",1
0.282337778917454,"GPE_NPS","nosurp",1
0.210461564732994,"GPE_NPZ","nosurp",1
-0.0886556843692204,"GPE_MVRR","lstm",1
0.29319760087857,"GPE_NPS","lstm",1
0.164724869511369,"GPE_NPZ","lstm",1
-0.0612938641835712,"GPE_MVRR","gpt2",1
0.494140085294208,"GPE_NPS","gpt2",1
0.126994596473246,"GPE_NPZ","gpt2",1
0.59458935746627,"GPE_MVRR","nosurp",1
0.668540652732886,"GPE_NPS","nosurp",1
0.0405309305119358,"GPE_NPZ","nosurp",1
0.401875177575632,"GPE_MVRR","lstm",1
0.0778331016337982,"GPE_NPS","lstm",1
0.460381712181191,"GPE_NPZ","lstm",1
-0.150519091470651,"GPE_MVRR","gpt2",1
0.642623141684523,"GPE_NPS","gpt2",1
0.181042392145282,"GPE_NPZ","gpt2",1
0.142923247460998,"GPE_MVRR","nosurp",1
0.0757962008077789,"GPE_NPS","nosurp",1
-0.0821543335474831,"GPE_NPZ","nosurp",1
0.0812571789358532,"GPE_MVRR","lstm",1
0.325563563316454,"GPE_NPS","lstm",1
0.269131161035387,"GPE_NPZ","lstm",1
-0.298080182261717,"GPE_MVRR","gpt2",1
0.500207553507484,"GPE_NPS","gpt2",1
0.210130145420102,"GPE_NPZ","gpt2",1
-0.471698626603667,"GPE_MVRR","nosurp",1
0.238251716090458,"GPE_NPS","nosurp",1
0.193941268615462,"GPE_NPZ","nosurp",1
0.268902712715656,"GPE_MVRR","lstm",1
0.00522800552720476,"GPE_NPS","lstm",1
0.412903341563146,"GPE_NPZ","lstm",1
-0.137653577017586,"GPE_MVRR","gpt2",1
0.451047441656285,"GPE_NPS","gpt2",1
0.394241688897182,"GPE_NPZ","gpt2",1
0.349754574270404,"GPE_MVRR","nosurp",1
-0.12455449337673,"GPE_NPS","nosurp",1
-0.176505034365795,"GPE_NPZ","nosurp",1
0.271587773103045,"GPE_MVRR","lstm",1
0.191865474372647,"GPE_NPS","lstm",1
0.519341473842697,"GPE_NPZ","lstm",1
-0.0720944746576161,"GPE_MVRR","gpt2",1
0.423775825136861,"GPE_NPS","gpt2",1
0.146768489718596,"GPE_NPZ","gpt2",1
0.125601937996858,"GPE_MVRR","nosurp",1
-0.250742632441624,"GPE_NPS","nosurp",1
0.134239453951176,"GPE_NPZ","nosurp",1
0.292471167752063,"GPE_MVRR","lstm",1
0.0532786483412495,"GPE_NPS","lstm",1
0.230412510263061,"GPE_NPZ","lstm",1
0.0678175994498486,"GPE_MVRR","gpt2",1
0.513561638405536,"GPE_NPS","gpt2",1
0.194131005700155,"GPE_NPZ","gpt2",1
0.501422969420364,"GPE_MVRR","nosurp",1
-0.560545781387784,"GPE_NPS","nosurp",1
0.0251463261512302,"GPE_NPZ","nosurp",1
0.289730993430491,"GPE_MVRR","lstm",1
0.390183551743421,"GPE_NPS","lstm",1
0.333802452860132,"GPE_NPZ","lstm",1
-0.10087877577946,"GPE_MVRR","gpt2",1
0.410371741127625,"GPE_NPS","gpt2",1
0.225337987147784,"GPE_NPZ","gpt2",1
-0.0305703026538863,"GPE_MVRR","nosurp",1
-0.125241353980433,"GPE_NPS","nosurp",1
-0.602127125581602,"GPE_NPZ","nosurp",1
0.123009607379481,"GPE_MVRR","lstm",1
0.221315757880525,"GPE_NPS","lstm",1
0.425602625966426,"GPE_NPZ","lstm",1
-0.0374104704445259,"GPE_MVRR","gpt2",1
0.160226359077554,"GPE_NPS","gpt2",1
0.475455534473962,"GPE_NPZ","gpt2",1
0.285541218918178,"GPE_MVRR","nosurp",1
0.017581792824724,"GPE_NPS","nosurp",1
-0.0438216066077905,"GPE_NPZ","nosurp",1
0.202195950345248,"GPE_MVRR","lstm",1
0.316015220545378,"GPE_NPS","lstm",1
0.48921174673525,"GPE_NPZ","lstm",1
0.0103127485646334,"GPE_MVRR","gpt2",1
0.311761068960698,"GPE_NPS","gpt2",1
0.288724493549053,"GPE_NPZ","gpt2",1
-0.12908774484143,"GPE_MVRR","nosurp",1
0.329276320513706,"GPE_NPS","nosurp",1
0.254499429638548,"GPE_NPZ","nosurp",1
0.23596062461469,"GPE_MVRR","lstm",1
0.177739597545196,"GPE_NPS","lstm",1
0.340881190851004,"GPE_NPZ","lstm",1
-0.0462638690675115,"GPE_MVRR","gpt2",1
0.451278872276613,"GPE_NPS","gpt2",1
0.271978070678345,"GPE_NPZ","gpt2",1
0.25608766487263,"GPE_MVRR","nosurp",1
0.398319787453004,"GPE_NPS","nosurp",1
0.0872236047116063,"GPE_NPZ","nosurp",1
0.177774637209995,"GPE_MVRR","lstm",1
0.450230627843704,"GPE_NPS","lstm",1
0.485706456581601,"GPE_NPZ","lstm",1
0.173186562996919,"GPE_MVRR","gpt2",1
0.526410464200737,"GPE_NPS","gpt2",1
0.285660076571311,"GPE_NPZ","gpt2",1
-0.216681079204078,"GPE_MVRR","nosurp",1
-0.268877569609335,"GPE_NPS","nosurp",1
-0.16466291287354,"GPE_NPZ","nosurp",1
0.331570753656985,"GPE_MVRR","lstm",1
0.192752744794576,"GPE_NPS","lstm",1
0.170006089203656,"GPE_NPZ","lstm",1
-0.0490900979803512,"GPE_MVRR","gpt2",1
0.389316604804897,"GPE_NPS","gpt2",1
0.248802897683561,"GPE_NPZ","gpt2",1
-0.0255259786511177,"GPE_MVRR","nosurp",1
0.250833600343404,"GPE_NPS","nosurp",1
0.215217117432107,"GPE_NPZ","nosurp",1
0.265916914478785,"GPE_MVRR","lstm",1
0.216773800712597,"GPE_NPS","lstm",1
0.160940030003895,"GPE_NPZ","lstm",1
-0.0299432094316151,"GPE_MVRR","gpt2",1
0.590114623495263,"GPE_NPS","gpt2",1
0.172847408544467,"GPE_NPZ","gpt2",1
-0.0586107413668137,"GPE_MVRR","nosurp",1
0.0610061881253561,"GPE_NPS","nosurp",1
0.136533536084715,"GPE_NPZ","nosurp",1
0.456670075025359,"GPE_MVRR","lstm",1
0.313225362102902,"GPE_NPS","lstm",1
0.273801727945112,"GPE_NPZ","lstm",1
-0.25370335729672,"GPE_MVRR","gpt2",1
0.554416022567109,"GPE_NPS","gpt2",1
0.193787836039714,"GPE_NPZ","gpt2",1
0.33502453409535,"GPE_MVRR","nosurp",1
0.0659546234617564,"GPE_NPS","nosurp",1
0.166738772162204,"GPE_NPZ","nosurp",1
0.550784924992607,"GPE_MVRR","lstm",1
0.228711770398681,"GPE_NPS","lstm",1
0.247920684780367,"GPE_NPZ","lstm",1
-0.0982637676552589,"GPE_MVRR","gpt2",1
0.431363505002165,"GPE_NPS","gpt2",1
0.327327730623832,"GPE_NPZ","gpt2",1
0.0463607734520089,"GPE_MVRR","nosurp",1
0.288675455218715,"GPE_NPS","nosurp",1
-0.0144578989549723,"GPE_NPZ","nosurp",1
0.222721953135361,"GPE_MVRR","lstm",1
0.183513303280359,"GPE_NPS","lstm",1
0.325761247267263,"GPE_NPZ","lstm",1
-0.0222294477937863,"GPE_MVRR","gpt2",1
0.376056616423982,"GPE_NPS","gpt2",1
0.316077409119047,"GPE_NPZ","gpt2",1
0.234817224554862,"GPE_MVRR","nosurp",1
0.0303306446583926,"GPE_NPS","nosurp",1
0.428461666090454,"GPE_NPZ","nosurp",1
0.0802153685176787,"GPE_MVRR","lstm",1
0.301755132081475,"GPE_NPS","lstm",1
0.277395766370626,"GPE_NPZ","lstm",1
-0.104339615258624,"GPE_MVRR","gpt2",1
0.194212481779144,"GPE_NPS","gpt2",1
0.0396354027225255,"GPE_NPZ","gpt2",1
-0.140632796474152,"GPE_MVRR","nosurp",1
-0.217202506314829,"GPE_NPS","nosurp",1
-0.0743729665677838,"GPE_NPZ","nosurp",1
0.392844581606072,"GPE_MVRR","lstm",1
0.200916150400637,"GPE_NPS","lstm",1
0.504720724807239,"GPE_NPZ","lstm",1
0.0875323894366285,"GPE_MVRR","gpt2",1
0.510280772014308,"GPE_NPS","gpt2",1
0.202981476303658,"GPE_NPZ","gpt2",1
0.38864329017327,"GPE_MVRR","nosurp",1
0.377922138559594,"GPE_NPS","nosurp",1
0.584101728526308,"GPE_NPZ","nosurp",1
0.27158048272218,"GPE_MVRR","lstm",1
0.236854518196746,"GPE_NPS","lstm",1
0.264687800216448,"GPE_NPZ","lstm",1
-0.00435225630558183,"GPE_MVRR","gpt2",1
0.329586248600866,"GPE_NPS","gpt2",1
0.27644501494292,"GPE_NPZ","gpt2",1
0.0213294559262082,"GPE_MVRR","nosurp",1
-0.306313812348806,"GPE_NPS","nosurp",1
