"Correlation","EOI","model","ROI"
-0.0389087706928705,"Agr","lstm",1
0.265830806986579,"Agr","gpt2",1
-0.0174997543606732,"Agr","nosurp",1
0.220406422889335,"Agr","lstm",1
0.344485150020031,"Agr","gpt2",1
0.155784682429152,"Agr","nosurp",1
-0.180437015809891,"Agr","lstm",1
-0.218875152163517,"Agr","gpt2",1
-0.0503229849549733,"Agr","nosurp",1
-0.0303929690779105,"Agr","lstm",1
-0.355160965158069,"Agr","gpt2",1
-0.184357209294554,"Agr","nosurp",1
0.177217217501232,"Agr","lstm",1
0.228239653956848,"Agr","gpt2",1
0.0899019905182135,"Agr","nosurp",1
0.0735369146664392,"Agr","lstm",1
0.217109909250014,"Agr","gpt2",1
0.125132619335462,"Agr","nosurp",1
0.0518052776491467,"Agr","lstm",1
0.037090613038849,"Agr","gpt2",1
-0.0709452433869351,"Agr","nosurp",1
-0.217981838704151,"Agr","lstm",1
-0.236780293246214,"Agr","gpt2",1
-0.0292320119244145,"Agr","nosurp",1
-0.183445969926933,"Agr","lstm",1
-0.12789117636262,"Agr","gpt2",1
-0.250450518153268,"Agr","nosurp",1
0.144168933786715,"Agr","lstm",1
0.133425900973375,"Agr","gpt2",1
0.180546107749046,"Agr","nosurp",1
-0.330046545575099,"Agr","lstm",1
-0.0862860222991062,"Agr","gpt2",1
-0.208465567977863,"Agr","nosurp",1
0.120393760080588,"Agr","lstm",1
0.00302629956561909,"Agr","gpt2",1
-0.0152532039074448,"Agr","nosurp",1
0.245496474823166,"Agr","lstm",1
0.219189168807624,"Agr","gpt2",1
0.329669618103754,"Agr","nosurp",1
0.0223207220458723,"Agr","lstm",1
0.0412083566693918,"Agr","gpt2",1
-0.0294291006154788,"Agr","nosurp",1
-0.499206574429953,"Agr","lstm",1
-0.611684362929173,"Agr","gpt2",1
-0.390326405379662,"Agr","nosurp",1
0.353518113867569,"Agr","lstm",1
0.180475541774278,"Agr","gpt2",1
0.286675075984557,"Agr","nosurp",1
-0.254468955813795,"Agr","lstm",1
-0.312913018825908,"Agr","gpt2",1
-0.00420679429132372,"Agr","nosurp",1
0.0414786404285429,"Agr","lstm",1
0.0826883521263017,"Agr","gpt2",1
0.0253036224073145,"Agr","nosurp",1
-0.176788920585875,"Agr","lstm",1
-0.0459952669851429,"Agr","gpt2",1
-0.163405292520274,"Agr","nosurp",1
-0.366980100476337,"Agr","lstm",1
-0.182625544002615,"Agr","gpt2",1
-0.388155369968791,"Agr","nosurp",1
-0.119845419014264,"Agr","lstm",1
-0.214619865858762,"Agr","gpt2",1
-0.209739647417764,"Agr","nosurp",1
0.252959842416697,"Agr","lstm",1
0.0883650615371299,"Agr","gpt2",1
0.181018476089173,"Agr","nosurp",1
-0.0771029151612472,"Agr","lstm",1
-0.139114483429608,"Agr","gpt2",1
-0.0748678310943706,"Agr","nosurp",1
-0.258254022813258,"Agr","lstm",1
-0.0372656994982516,"Agr","gpt2",1
-0.210753834641467,"Agr","nosurp",1
-0.251309109662011,"Agr","lstm",1
-0.307065987245297,"Agr","gpt2",1
-0.175458093190298,"Agr","nosurp",1
0.337785546450522,"Agr","lstm",1
0.220969624470767,"Agr","gpt2",1
0.487343313347743,"Agr","nosurp",1
-0.135792108420878,"Agr","lstm",1
-0.138015107428804,"Agr","gpt2",1
-0.15462254932939,"Agr","nosurp",1
-0.100807502674979,"Agr","lstm",1
0.0931180684592684,"Agr","gpt2",1
-0.249501143298259,"Agr","nosurp",1
-0.573372489926101,"Agr","lstm",1
-0.408195610824414,"Agr","gpt2",1
-0.621829868185619,"Agr","nosurp",1
0.186982750799115,"Agr","lstm",1
-0.0860824310095657,"Agr","gpt2",1
-0.0664309246240212,"Agr","nosurp",1
-0.114340866595152,"Agr","lstm",1
-0.0160714810925737,"Agr","gpt2",1
0.0111431710397142,"Agr","nosurp",1
-0.0629321348818655,"Agr","lstm",1
0.0206403830278767,"Agr","gpt2",1
0.14297392155653,"Agr","nosurp",1
0.226152732640904,"Agr","lstm",1
0.18405157494532,"Agr","gpt2",1
0.416251051037508,"Agr","nosurp",1
0.0813856982982314,"Agr","lstm",1
0.126290873255238,"Agr","gpt2",1
0.221343808477033,"Agr","nosurp",1
0.382291028853277,"Agr","lstm",1
0.493223852720265,"Agr","gpt2",1
0.320994515208839,"Agr","nosurp",1
0.0739090757286834,"Agr","lstm",1
0.0217973020787017,"Agr","gpt2",1
0.0619930269589324,"Agr","nosurp",1
0.101700816971559,"Agr","lstm",1
-0.00373240140412515,"Agr","gpt2",1
-0.268615079035274,"Agr","nosurp",1
0.16616155528389,"Agr","lstm",1
0.213288780615373,"Agr","gpt2",1
0.13214219590633,"Agr","nosurp",1
-0.219555548057278,"Agr","lstm",1
-0.216132800107844,"Agr","gpt2",1
-0.19190464105995,"Agr","nosurp",1
0.149572948756488,"Agr","lstm",1
0.345265972840685,"Agr","gpt2",1
0.203726148313597,"Agr","nosurp",1
0.153222556594541,"Agr","lstm",1
0.107599147862766,"Agr","gpt2",1
0.109053185171864,"Agr","nosurp",1
-0.00687279826973607,"Agr","lstm",1
0.0852718310751151,"Agr","gpt2",1
0.286356488796547,"Agr","nosurp",1
-0.170866342817766,"Agr","lstm",1
-0.173043262602343,"Agr","gpt2",1
-0.258634939101502,"Agr","nosurp",1
-0.258265017697655,"Agr","lstm",1
-0.135695278899097,"Agr","gpt2",1
-0.00637994784618486,"Agr","nosurp",1
-0.0856586494669324,"Agr","lstm",1
-0.290304234044342,"Agr","gpt2",1
-0.324535200760076,"Agr","nosurp",1
0.296697686922078,"Agr","lstm",1
0.159531789205278,"Agr","gpt2",1
0.279961835018525,"Agr","nosurp",1
0.271317080451093,"Agr","lstm",1
0.450557318790877,"Agr","gpt2",1
0.359511616055938,"Agr","nosurp",1
0.190083046638288,"Agr","lstm",1
0.305912526771971,"Agr","gpt2",1
0.154143163909616,"Agr","nosurp",1
-0.00370709530554343,"Agr","lstm",1
-0.0271187791858514,"Agr","gpt2",1
-0.154847059800234,"Agr","nosurp",1
-0.232527479171735,"Agr","lstm",1
-0.133187069391376,"Agr","gpt2",1
-0.143140840778851,"Agr","nosurp",1
0.0383512073301275,"Agr","lstm",1
0.165564677887048,"Agr","gpt2",1
-0.171188566867471,"Agr","nosurp",1
0.061180397251658,"Agr","lstm",1
-0.0016705537415539,"Agr","gpt2",1
-0.0247009741973743,"Agr","nosurp",1
0.317779390585897,"Agr","lstm",1
0.415456856357517,"Agr","gpt2",1
0.433196385989466,"Agr","nosurp",1
0.111502392581089,"Agr","lstm",1
0.349209955175963,"Agr","gpt2",1
0.143967587191391,"Agr","nosurp",1
0.313633255306606,"Agr","lstm",1
0.342211484407071,"Agr","gpt2",1
0.349268363882506,"Agr","nosurp",1
-0.00254512498228053,"Agr","lstm",1
0.229604583657828,"Agr","gpt2",1
0.0420956055671938,"Agr","nosurp",1
0.243893609396251,"Agr","lstm",1
0.367737388991404,"Agr","gpt2",1
0.142713950051691,"Agr","nosurp",1
-0.263451324193579,"Agr","lstm",1
-0.109898216449475,"Agr","gpt2",1
-0.221716888611459,"Agr","nosurp",1
0.367637575807275,"Agr","lstm",1
0.297403344748774,"Agr","gpt2",1
0.281632578578265,"Agr","nosurp",1
-0.191483623285733,"Agr","lstm",1
-0.165518484507013,"Agr","gpt2",1
-0.117319647320656,"Agr","nosurp",1
0.15114446451628,"Agr","lstm",1
0.122153249541386,"Agr","gpt2",1
0.293306326912652,"Agr","nosurp",1
0.0431906955747044,"Agr","lstm",1
0.0488069310584271,"Agr","gpt2",1
0.142119823693578,"Agr","nosurp",1
-0.167689040435498,"Agr","lstm",1
-0.279381834392107,"Agr","gpt2",1
-0.178714512868502,"Agr","nosurp",1
0.0549258584523204,"Agr","lstm",1
0.310539386104129,"Agr","gpt2",1
0.143671884662582,"Agr","nosurp",1
-0.193325715235942,"Agr","lstm",1
-0.228915576819501,"Agr","gpt2",1
-0.133397234964057,"Agr","nosurp",1
-3.48179407534242e-05,"Agr","lstm",1
0.0453952368117444,"Agr","gpt2",1
-0.0388479111521397,"Agr","nosurp",1
0.0195878147756797,"Agr","lstm",1
-0.0184332634206,"Agr","gpt2",1
0.0197265194470342,"Agr","nosurp",1
0.270003545859759,"Agr","lstm",1
0.0682829312639415,"Agr","gpt2",1
0.0502460779329112,"Agr","nosurp",1
-0.00958338695570213,"Agr","lstm",1
-0.0272728320086757,"Agr","gpt2",1
-0.293811450568971,"Agr","nosurp",1
0.0876409466953057,"Agr","lstm",1
0.0723277788061957,"Agr","gpt2",1
0.331888883484226,"Agr","nosurp",1
-0.1661431767306,"Agr","lstm",1
-0.346896355243862,"Agr","gpt2",1
0.195589925513684,"Agr","nosurp",1
0.301218118535427,"Agr","lstm",1
0.255935498666405,"Agr","gpt2",1
0.307715217862495,"Agr","nosurp",1
-0.061848225045387,"Agr","lstm",1
0.084710166200993,"Agr","gpt2",1
0.038106821279833,"Agr","nosurp",1
0.0381890424629354,"Agr","lstm",1
0.196288908195664,"Agr","gpt2",1
0.0166489629686362,"Agr","nosurp",1
-0.154192926582449,"Agr","lstm",1
0.130420382607144,"Agr","gpt2",1
-0.0370369702858344,"Agr","nosurp",1
-0.156148902577417,"Agr","lstm",1
-0.292683807728254,"Agr","gpt2",1
-0.22348593393179,"Agr","nosurp",1
-0.20015725727385,"Agr","lstm",1
0.0530076991715219,"Agr","gpt2",1
0.0155179250923018,"Agr","nosurp",1
0.216564947607984,"Agr","lstm",1
0.215827747562016,"Agr","gpt2",1
-0.000962704212307592,"Agr","nosurp",1
-0.37366124547002,"Agr","lstm",1
-0.237117639908937,"Agr","gpt2",1
-0.24919979747991,"Agr","nosurp",1
0.0345411080861719,"Agr","lstm",1
0.0420835164667599,"Agr","gpt2",1
-0.0246651670422515,"Agr","nosurp",1
0.221245631610984,"Agr","lstm",1
0.263186534660441,"Agr","gpt2",1
0.207263943386259,"Agr","nosurp",1
-0.101624611850155,"Agr","lstm",1
-0.00798854053593689,"Agr","gpt2",1
-0.167695302965024,"Agr","nosurp",1
-0.113234222893416,"Agr","lstm",1
-0.216065330814028,"Agr","gpt2",1
-0.246255096323212,"Agr","nosurp",1
-0.0720443492992851,"Agr","lstm",1
-0.0458871181629102,"Agr","gpt2",1
-0.0559513907897137,"Agr","nosurp",1
0.060132979394061,"Agr","lstm",1
0.0149919483045533,"Agr","gpt2",1
0.17743527923694,"Agr","nosurp",1
-0.24105454925496,"Agr","lstm",1
-0.0742658913494804,"Agr","gpt2",1
-0.233456545066146,"Agr","nosurp",1
-0.112907603700236,"Agr","lstm",1
-0.0241360576399862,"Agr","gpt2",1
-0.110581745364573,"Agr","nosurp",1
0.0448233513153187,"Agr","lstm",1
0.144546920447738,"Agr","gpt2",1
0.112608963157102,"Agr","nosurp",1
0.0370479423821023,"Agr","lstm",1
0.191326818878764,"Agr","gpt2",1
0.179802288749667,"Agr","nosurp",1
-0.158740084698908,"Agr","lstm",1
-0.167678699950273,"Agr","gpt2",1
-0.316377993699276,"Agr","nosurp",1
-0.125951157196017,"Agr","lstm",1
-0.269606716395879,"Agr","gpt2",1
-0.0258528990858942,"Agr","nosurp",1
-0.214407302823963,"Agr","lstm",1
-0.150967770467152,"Agr","gpt2",1
-0.215737775491417,"Agr","nosurp",1
-0.327038884522106,"Agr","lstm",1
-0.440244550687415,"Agr","gpt2",1
-0.277744096447924,"Agr","nosurp",1
0.170845837520304,"Agr","lstm",1
0.177214895439999,"Agr","gpt2",1
0.158479323894291,"Agr","nosurp",1
0.238349014996,"Agr","lstm",1
0.145729815998895,"Agr","gpt2",1
0.229941076832602,"Agr","nosurp",1
-0.16006861858441,"Agr","lstm",1
-0.226587146547754,"Agr","gpt2",1
-0.165754796029133,"Agr","nosurp",1
0.249273249861111,"Agr","lstm",1
0.188936439070888,"Agr","gpt2",1
0.185450984356636,"Agr","nosurp",1
-0.264416345763698,"Agr","lstm",1
-0.219310209217609,"Agr","gpt2",1
-0.312174844553272,"Agr","nosurp",1
-0.10904097363096,"Agr","lstm",1
-0.131822245169962,"Agr","gpt2",1
-0.0129406738706147,"Agr","nosurp",1
0.0503179021549811,"Agr","lstm",1
-0.000426923112747586,"Agr","gpt2",1
0.0975968438932144,"Agr","nosurp",1
0.424651769026579,"Agr","lstm",1
0.461806778055108,"Agr","gpt2",1
0.37327482915004,"Agr","nosurp",1
0.427968183249264,"Agr","lstm",1
0.536229015135096,"Agr","gpt2",1
0.387489215784231,"Agr","nosurp",1
-0.204638869965043,"Agr","lstm",1
-0.37145311342369,"Agr","gpt2",1
-0.433619550249342,"Agr","nosurp",1
0.058450235242645,"Agr","lstm",1
0.16684485468018,"Agr","gpt2",1
0.0442502757303055,"Agr","nosurp",1
0.365228616733025,"Agr","lstm",1
0.344557428958812,"Agr","gpt2",1
0.200323917712103,"Agr","nosurp",1
0.041266637963376,"Agr","lstm",1
-0.0467443944811285,"Agr","gpt2",1
0.021328252556066,"Agr","nosurp",1
0.0234205265142131,"Agr","lstm",1
-0.0772199431239328,"Agr","gpt2",1
0.0496461169598633,"Agr","nosurp",1
-0.0535368517613145,"Agr","lstm",1
-0.14089686988513,"Agr","gpt2",1
-0.0757602456598827,"Agr","nosurp",1
0.141963433181355,"Agr","lstm",1
0.20886293181027,"Agr","gpt2",1
-0.0153526393035745,"Agr","nosurp",1
-0.115407812648189,"Agr","lstm",1
-0.0133147848352841,"Agr","gpt2",1
-0.168317593104618,"Agr","nosurp",1
-0.104187594714819,"Agr","lstm",1
0.0542300442647021,"Agr","gpt2",1
-0.230588918928431,"Agr","nosurp",1
0.42722672995442,"Agr","lstm",1
0.60172734520972,"Agr","gpt2",1
0.503381017130922,"Agr","nosurp",1
0.145491406288155,"Agr","lstm",1
0.21182211835996,"Agr","gpt2",1
0.22943047606993,"Agr","nosurp",1
-0.0558871241029622,"Agr","lstm",1
-0.211388051481487,"Agr","gpt2",1
-0.00275501169605524,"Agr","nosurp",1
-0.0457217247467771,"Agr","lstm",1
0.0430803420038639,"Agr","gpt2",1
-0.00804180498877943,"Agr","nosurp",1
-0.326576294428709,"Agr","lstm",1
-0.330830167885132,"Agr","gpt2",1
-0.420975127858289,"Agr","nosurp",1
0.26475119759979,"Agr","lstm",1
0.191516848102339,"Agr","gpt2",1
0.176467189827504,"Agr","nosurp",1
0.131612292157948,"Agr","lstm",1
0.133356688544523,"Agr","gpt2",1
0.0984748572195264,"Agr","nosurp",1
0.00968805230468299,"Agr","lstm",1
-0.00782033110514453,"Agr","gpt2",1
-0.0801803005761433,"Agr","nosurp",1
0.309351681388394,"Agr","lstm",1
0.128125142729868,"Agr","gpt2",1
0.273088177445111,"Agr","nosurp",1
-0.44021445552765,"Agr","lstm",1
-0.404592713752284,"Agr","gpt2",1
-0.438850959497062,"Agr","nosurp",1
0.123666671394152,"Agr","lstm",1
0.126839324358633,"Agr","gpt2",1
0.17999780581308,"Agr","nosurp",1
-0.170117116194893,"Agr","lstm",1
0.0155867065684135,"Agr","gpt2",1
-0.152597370530019,"Agr","nosurp",1
-0.273700582630665,"Agr","lstm",1
-0.218288544268539,"Agr","gpt2",1
-0.184733750612837,"Agr","nosurp",1
0.181892586790007,"Agr","lstm",1
0.31239933518097,"Agr","gpt2",1
0.279024008540294,"Agr","nosurp",1
-0.0106508772659617,"Agr","lstm",1
-0.122066323350268,"Agr","gpt2",1
-0.0625867820000791,"Agr","nosurp",1
-0.332677248362885,"Agr","lstm",1
-0.32764319410139,"Agr","gpt2",1
-0.306215458151169,"Agr","nosurp",1
-0.177426150439645,"Agr","lstm",1
-0.0372048261107406,"Agr","gpt2",1
-0.0381281161185597,"Agr","nosurp",1
-0.168320422632707,"Agr","lstm",1
-0.103449851975251,"Agr","gpt2",1
-0.143485542264556,"Agr","nosurp",1
0.346450696958497,"Agr","lstm",1
0.146411321860494,"Agr","gpt2",1
0.417180477143814,"Agr","nosurp",1
0.412594372087604,"Agr","lstm",1
0.479996667504621,"Agr","gpt2",1
0.300615607862533,"Agr","nosurp",1
0.368916568525945,"Agr","lstm",1
0.134685168679462,"Agr","gpt2",1
0.404695384540333,"Agr","nosurp",1
0.0929954399964031,"Agr","lstm",1
0.141890986046857,"Agr","gpt2",1
0.133437534953996,"Agr","nosurp",1
0.0682314085182156,"Agr","lstm",1
0.0470130536338277,"Agr","gpt2",1
0.246551711227438,"Agr","nosurp",1
0.305902838522128,"Agr","lstm",1
0.465745054183637,"Agr","gpt2",1
0.259013232675589,"Agr","nosurp",1
0.336772818465198,"Agr","lstm",1
0.345465645214264,"Agr","gpt2",1
0.435528969879819,"Agr","nosurp",1
0.0772960982241123,"Agr","lstm",1
0.34234848083745,"Agr","gpt2",1
0.206289051612825,"Agr","nosurp",1
-0.0346076050886125,"Agr","lstm",1
0.0730515866557704,"Agr","gpt2",1
0.0260894151567058,"Agr","nosurp",1
0.194478114017574,"Agr","lstm",1
0.183088307298126,"Agr","gpt2",1
0.300446266065046,"Agr","nosurp",1
0.117269102013869,"Agr","lstm",1
0.0331860502640569,"Agr","gpt2",1
-0.0159831995761067,"Agr","nosurp",1
-0.160284815780652,"Agr","lstm",1
0.0340070569021564,"Agr","gpt2",1
-0.0879734378221646,"Agr","nosurp",1
-0.273292431414532,"Agr","lstm",1
0.0160632435512816,"Agr","gpt2",1
-0.259127496072084,"Agr","nosurp",1
0.199555784741923,"Agr","lstm",1
0.109520941428002,"Agr","gpt2",1
0.118073153848242,"Agr","nosurp",1
-0.179355112365627,"Agr","lstm",1
-0.00475307294268444,"Agr","gpt2",1
0.0869320877416225,"Agr","nosurp",1
-0.197714240359036,"Agr","lstm",1
-0.1073547672577,"Agr","gpt2",1
-0.030157500701598,"Agr","nosurp",1
0.316021367262232,"Agr","lstm",1
0.382653549657654,"Agr","gpt2",1
0.409703036374518,"Agr","nosurp",1
-0.257745580458212,"Agr","lstm",1
-0.19111508672304,"Agr","gpt2",1
-0.148867252182697,"Agr","nosurp",1
0.36637564001536,"Agr","lstm",1
0.173973945460684,"Agr","gpt2",1
0.327779833649365,"Agr","nosurp",1
-0.15330513636629,"Agr","lstm",1
-0.315137797320364,"Agr","gpt2",1
-0.269934055988156,"Agr","nosurp",1
0.0805688122596636,"Agr","lstm",1
0.107527635335527,"Agr","gpt2",1
0.251281903932071,"Agr","nosurp",1
-0.197742264134825,"Agr","lstm",1
-0.0365415788684532,"Agr","gpt2",1
-0.285821041033449,"Agr","nosurp",1
0.275042770861035,"Agr","lstm",1
0.306067580065178,"Agr","gpt2",1
0.161953860629073,"Agr","nosurp",1
0.292870731884859,"Agr","lstm",1
0.428641410213491,"Agr","gpt2",1
0.408035639617491,"Agr","nosurp",1
0.119432941153917,"Agr","lstm",1
-0.038337115752437,"Agr","gpt2",1
0.131266341521181,"Agr","nosurp",1
-0.208880869874557,"Agr","lstm",1
-0.225373382276854,"Agr","gpt2",1
-0.079662132401921,"Agr","nosurp",1
0.14980008642721,"Agr","lstm",1
0.162049937259812,"Agr","gpt2",1
0.157872172926439,"Agr","nosurp",1
-0.110602298554104,"Agr","lstm",1
0.064729377342971,"Agr","gpt2",1
-0.0218010012299112,"Agr","nosurp",1
0.16835326470456,"Agr","lstm",1
0.0610257210598994,"Agr","gpt2",1
0.063305504699563,"Agr","nosurp",1
0.424418297172657,"Agr","lstm",1
0.654590224004523,"Agr","gpt2",1
0.400998761868483,"Agr","nosurp",1
-0.529992813808912,"Agr","lstm",1
-0.360998592274898,"Agr","gpt2",1
-0.332515744308604,"Agr","nosurp",1
0.194565983402621,"Agr","lstm",1
0.177548699328002,"Agr","gpt2",1
0.229238654333705,"Agr","nosurp",1
0.180576932750017,"Agr","lstm",1
0.0194982496887931,"Agr","gpt2",1
-0.119205549449106,"Agr","nosurp",1
-0.143187838559533,"Agr","lstm",1
-0.0997270400913644,"Agr","gpt2",1
0.0449460101648838,"Agr","nosurp",1
-0.310992152961885,"Agr","lstm",1
-0.139952305515753,"Agr","gpt2",1
-0.289112936502897,"Agr","nosurp",1
0.230100817612359,"Agr","lstm",1
0.117714651372656,"Agr","gpt2",1
0.0105507418426246,"Agr","nosurp",1
-0.283292760862292,"Agr","lstm",1
-0.44680543246912,"Agr","gpt2",1
-0.243205755496847,"Agr","nosurp",1
0.136255957833446,"Agr","lstm",1
0.207928794478192,"Agr","gpt2",1
-0.0826824175603273,"Agr","nosurp",1
0.159772758643254,"Agr","lstm",1
0.224722505476387,"Agr","gpt2",1
0.299955536107827,"Agr","nosurp",1
0.611832178159422,"Agr","lstm",1
0.447464631019773,"Agr","gpt2",1
0.616812614026778,"Agr","nosurp",1
0.247040607836913,"Agr","lstm",1
0.244154087597121,"Agr","gpt2",1
0.306937969875426,"Agr","nosurp",1
0.272348405417829,"Agr","lstm",1
0.0892981764959664,"Agr","gpt2",1
0.0984902261129544,"Agr","nosurp",1
0.123016632383819,"Agr","lstm",1
0.198588182076469,"Agr","gpt2",1
0.124304395123544,"Agr","nosurp",1
-0.39410996508311,"Agr","lstm",1
-0.0897437100008532,"Agr","gpt2",1
-0.0349853090488582,"Agr","nosurp",1
0.012850783825361,"Agr","lstm",1
0.0539224711392609,"Agr","gpt2",1
-0.0499059974599557,"Agr","nosurp",1
-0.149570565191924,"Agr","lstm",1
-0.202152016127094,"Agr","gpt2",1
-0.0394362837094343,"Agr","nosurp",1
0.0593189842457181,"Agr","lstm",1
0.108907109457983,"Agr","gpt2",1
0.13104164150458,"Agr","nosurp",1
-0.311301803604304,"Agr","lstm",1
-0.127933848655139,"Agr","gpt2",1
-0.301575774313177,"Agr","nosurp",1
0.156776466524116,"Agr","lstm",1
-0.126149968035787,"Agr","gpt2",1
0.0448865377597671,"Agr","nosurp",1
0.0740998137453316,"Agr","lstm",1
-0.0160586407539613,"Agr","gpt2",1
-0.0359173637091306,"Agr","nosurp",1
-0.0378338745501878,"Agr","lstm",1
0.140225493392704,"Agr","gpt2",1
-0.00964664952925809,"Agr","nosurp",1
0.0375400264945515,"Agr","lstm",1
0.286745466102325,"Agr","gpt2",1
0.0644525522256478,"Agr","nosurp",1
-0.218300851438286,"Agr","lstm",1
-0.217310539025665,"Agr","gpt2",1
-0.286091575895711,"Agr","nosurp",1
0.363894336402123,"Agr","lstm",1
0.269331950842951,"Agr","gpt2",1
0.422901657364218,"Agr","nosurp",1
-0.305289331999057,"Agr","lstm",1
-0.133309198576255,"Agr","gpt2",1
-0.466226638856992,"Agr","nosurp",1
0.124221399949189,"Agr","lstm",1
0.159751322773158,"Agr","gpt2",1
0.180054346204411,"Agr","nosurp",1
-0.187364198279574,"Agr","lstm",1
-0.0158344088254707,"Agr","gpt2",1
-0.284837740761527,"Agr","nosurp",1
0.283474512317297,"Agr","lstm",1
0.404782834498844,"Agr","gpt2",1
0.336755174554847,"Agr","nosurp",1
-0.109359903172146,"Agr","lstm",1
-0.172466840837259,"Agr","gpt2",1
-0.242498734461654,"Agr","nosurp",1
-0.0906425010868578,"Agr","lstm",1
-0.0866624478490883,"Agr","gpt2",1
-0.234206342457669,"Agr","nosurp",1
0.347632195673275,"Agr","lstm",1
0.237852121378355,"Agr","gpt2",1
0.312515165872868,"Agr","nosurp",1
-0.138944115106236,"Agr","lstm",1
-0.0935825813837643,"Agr","gpt2",1
-0.207953297315482,"Agr","nosurp",1
-0.248570790985454,"Agr","lstm",1
-0.145652472243362,"Agr","gpt2",1
-0.509715447706212,"Agr","nosurp",1
0.296724059704636,"Agr","lstm",1
0.367741239351734,"Agr","gpt2",1
0.302032873273483,"Agr","nosurp",1
-0.311593013071581,"Agr","lstm",1
-0.275342245308946,"Agr","gpt2",1
-0.344531384528931,"Agr","nosurp",1
-0.370692395389135,"Agr","lstm",1
-0.122921271226056,"Agr","gpt2",1
-0.264558413195541,"Agr","nosurp",1
0.271119890251566,"Agr","lstm",1
0.00331459160281002,"Agr","gpt2",1
0.0324263587668841,"Agr","nosurp",1
0.197322540441583,"Agr","lstm",1
0.095179365006539,"Agr","gpt2",1
0.0428144867572734,"Agr","nosurp",1
-0.11149023067737,"Agr","lstm",1
0.0291651218202023,"Agr","gpt2",1
-0.245602593727103,"Agr","nosurp",1
-0.183442694680958,"Agr","lstm",1
-0.138951477873213,"Agr","gpt2",1
-0.0935137936640798,"Agr","nosurp",1
0.538432027466928,"Agr","lstm",1
0.598455115291744,"Agr","gpt2",1
0.53867434654568,"Agr","nosurp",1
-0.378902847021714,"Agr","lstm",1
-0.216954220427265,"Agr","gpt2",1
-0.300576945736805,"Agr","nosurp",1
-0.00318351967796649,"Agr","lstm",1
-0.0142971397333036,"Agr","gpt2",1
-0.0747907998857117,"Agr","nosurp",1
0.146219529341671,"Agr","lstm",1
0.380508068911727,"Agr","gpt2",1
0.344569119290619,"Agr","nosurp",1
-0.404590860798443,"Agr","lstm",1
-0.383769226745584,"Agr","gpt2",1
-0.299242401270668,"Agr","nosurp",1
0.0533722106689539,"Agr","lstm",1
0.103923298208151,"Agr","gpt2",1
-0.02725535506123,"Agr","nosurp",1
-0.294257219498581,"Agr","lstm",1
-0.146119017722294,"Agr","gpt2",1
-0.355522885573911,"Agr","nosurp",1
0.188907565019452,"Agr","lstm",1
0.0967186965409706,"Agr","gpt2",1
0.00567570729058989,"Agr","nosurp",1
-0.283913950276839,"Agr","lstm",1
-0.266160705439472,"Agr","gpt2",1
-0.474452290008465,"Agr","nosurp",1
0.308369316685337,"Agr","lstm",1
0.416027427272208,"Agr","gpt2",1
0.316477424018678,"Agr","nosurp",1
0.121026327537188,"Agr","lstm",1
0.233875446193069,"Agr","gpt2",1
0.0639479219345307,"Agr","nosurp",1
0.0264535479551047,"Agr","lstm",1
-0.0621408143277196,"Agr","gpt2",1
-0.213465651308272,"Agr","nosurp",1
0.0464367903105434,"Agr","lstm",1
-0.102352540345022,"Agr","gpt2",1
0.0770082753876005,"Agr","nosurp",1
-0.218218491670129,"Agr","lstm",1
-0.132201772556161,"Agr","gpt2",1
-0.0844822154738785,"Agr","nosurp",1
0.228220220629815,"Agr","lstm",1
0.294592415372936,"Agr","gpt2",1
0.121678154806754,"Agr","nosurp",1
0.0766042491105959,"Agr","lstm",1
0.17880307613642,"Agr","gpt2",1
0.0834721152779886,"Agr","nosurp",1
0.148806639593357,"Agr","lstm",1
0.100887049623765,"Agr","gpt2",1
-0.0155338058692785,"Agr","nosurp",1
0.458674102598973,"Agr","lstm",1
0.386182569406116,"Agr","gpt2",1
0.429568779896709,"Agr","nosurp",1
0.256993729628999,"Agr","lstm",1
0.103741459449638,"Agr","gpt2",1
0.188544573536929,"Agr","nosurp",1
0.173473932851565,"Agr","lstm",1
0.150573556732061,"Agr","gpt2",1
0.121509628069201,"Agr","nosurp",1
0.0775412811169931,"Agr","lstm",1
0.094322407346595,"Agr","gpt2",1
0.240746701990058,"Agr","nosurp",1
-0.149807729305566,"Agr","lstm",1
-0.327452699546613,"Agr","gpt2",1
-0.388007107563609,"Agr","nosurp",1
0.216872547769166,"Agr","lstm",1
0.0974219521352999,"Agr","gpt2",1
0.29288931313848,"Agr","nosurp",1
0.109490195402912,"Agr","lstm",1
0.305194700450976,"Agr","gpt2",1
0.297045800593943,"Agr","nosurp",1
0.200890108683629,"Agr","lstm",1
0.173969755185892,"Agr","gpt2",1
-0.0335421276298164,"Agr","nosurp",1
0.188762199171739,"Agr","lstm",1
0.353800585272968,"Agr","gpt2",1
0.29014507505972,"Agr","nosurp",1
-0.242673306269259,"Agr","lstm",1
-0.207038001151583,"Agr","gpt2",1
-0.158520829560787,"Agr","nosurp",1
-0.0773872969044724,"Agr","lstm",1
-0.166801112321744,"Agr","gpt2",1
-0.0117029964921543,"Agr","nosurp",1
0.0324089470837755,"Agr","lstm",1
-0.0136970535595381,"Agr","gpt2",1
0.0752182649677875,"Agr","nosurp",1
0.0279242296961,"Agr","lstm",1
