"Correlation","EOI","model","ROI"
0.393205811015291,"GPE_high","nosurp",1
-0.0201620660445452,"GPE_high","lstm",1
-0.00878734997621756,"GPE_high","gpt2",1
-0.0345026991608146,"GPE_high","nosurp",1
-0.0474198427183048,"GPE_high","lstm",1
0.3329717911241,"GPE_high","gpt2",1
0.10235611485633,"GPE_high","nosurp",1
0.206526549694465,"GPE_high","lstm",1
-0.00948104627378665,"GPE_high","gpt2",1
0.283007180967506,"GPE_high","nosurp",1
0.308581540349921,"GPE_high","lstm",1
0.0721237317024276,"GPE_high","gpt2",1
0.171625018320835,"GPE_high","nosurp",1
0.165081030116696,"GPE_high","lstm",1
0.148842007714579,"GPE_high","gpt2",1
-0.211384140898361,"GPE_high","nosurp",1
0.258719629925473,"GPE_high","lstm",1
-0.214781839741147,"GPE_high","gpt2",1
0.109391313754728,"GPE_high","nosurp",1
0.385950316886606,"GPE_high","lstm",1
0.1847142851134,"GPE_high","gpt2",1
0.431085773897945,"GPE_high","nosurp",1
0.156134503098379,"GPE_high","lstm",1
-0.10088262293234,"GPE_high","gpt2",1
-0.104522592884206,"GPE_high","nosurp",1
0.220456256169105,"GPE_high","lstm",1
0.0905903637686092,"GPE_high","gpt2",1
-0.159051124310005,"GPE_high","nosurp",1
0.14061947381416,"GPE_high","lstm",1
-0.0665868325196807,"GPE_high","gpt2",1
-0.302870059522425,"GPE_high","nosurp",1
-0.207143568025121,"GPE_high","lstm",1
0.228533011215799,"GPE_high","gpt2",1
-0.197089618570562,"GPE_high","nosurp",1
0.0370613708616768,"GPE_high","lstm",1
0.0255968839573155,"GPE_high","gpt2",1
-0.265616446823132,"GPE_high","nosurp",1
0.234853449274415,"GPE_high","lstm",1
0.155637666021798,"GPE_high","gpt2",1
0.165981569528525,"GPE_high","nosurp",1
-0.242313420663403,"GPE_high","lstm",1
-0.361827059505969,"GPE_high","gpt2",1
0.0311251386190067,"GPE_high","nosurp",1
0.290439650102217,"GPE_high","lstm",1
-0.0347941148868154,"GPE_high","gpt2",1
0.120747573169843,"GPE_high","nosurp",1
0.13718121886156,"GPE_high","lstm",1
0.0548171861928542,"GPE_high","gpt2",1
-0.258014801859634,"GPE_high","nosurp",1
0.0397065065064646,"GPE_high","lstm",1
0.228301752219233,"GPE_high","gpt2",1
0.256342619078778,"GPE_high","nosurp",1
-0.0340950988239829,"GPE_high","lstm",1
-0.196335081177697,"GPE_high","gpt2",1
0.0932336306140671,"GPE_high","nosurp",1
0.0220271552516768,"GPE_high","lstm",1
0.191148968330797,"GPE_high","gpt2",1
-0.0948443004604235,"GPE_high","nosurp",1
0.112486393817669,"GPE_high","lstm",1
-0.192143884378684,"GPE_high","gpt2",1
-0.155783919408759,"GPE_high","nosurp",1
0.0778193871696771,"GPE_high","lstm",1
0.167370358171726,"GPE_high","gpt2",1
0.0983844998288184,"GPE_high","nosurp",1
-0.154333123451749,"GPE_high","lstm",1
0.504705479854909,"GPE_high","gpt2",1
0.0443917930095021,"GPE_high","nosurp",1
0.370964793695454,"GPE_high","lstm",1
-0.0398581712133814,"GPE_high","gpt2",1
0.0289032700252113,"GPE_high","nosurp",1
-0.0647526259028092,"GPE_high","lstm",1
0.0509874486321306,"GPE_high","gpt2",1
0.133196715301031,"GPE_high","nosurp",1
0.149789923296581,"GPE_high","lstm",1
0.0195340919986717,"GPE_high","gpt2",1
-0.00817774274708386,"GPE_high","nosurp",1
-0.149599598349392,"GPE_high","lstm",1
-0.11467297501046,"GPE_high","gpt2",1
0.164995688743268,"GPE_high","nosurp",1
0.0374762213985564,"GPE_high","lstm",1
-0.0291140859650504,"GPE_high","gpt2",1
0.150174338170723,"GPE_high","nosurp",1
0.319414334143637,"GPE_high","lstm",1
0.319506976568753,"GPE_high","gpt2",1
0.086443287858229,"GPE_high","nosurp",1
0.0211525825058242,"GPE_high","lstm",1
-0.059828016853609,"GPE_high","gpt2",1
0.38713510008313,"GPE_high","nosurp",1
0.146485307933849,"GPE_high","lstm",1
0.489148274771024,"GPE_high","gpt2",1
-0.0906966993156031,"GPE_high","nosurp",1
0.219942687396742,"GPE_high","lstm",1
0.00270756086529874,"GPE_high","gpt2",1
0.162026113905184,"GPE_high","nosurp",1
0.0890743060165219,"GPE_high","lstm",1
-0.0439719870288046,"GPE_high","gpt2",1
0.157729886739775,"GPE_high","nosurp",1
-0.237286415046554,"GPE_high","lstm",1
0.35606131244534,"GPE_high","gpt2",1
-0.536586519765005,"GPE_high","nosurp",1
0.0641175856810005,"GPE_high","lstm",1
0.0807521391430722,"GPE_high","gpt2",1
0.0372941013219148,"GPE_high","nosurp",1
0.20569389302566,"GPE_high","lstm",1
0.121000278930431,"GPE_high","gpt2",1
0.0516356649723863,"GPE_high","nosurp",1
0.116056163776673,"GPE_high","lstm",1
-0.180045723920066,"GPE_high","gpt2",1
0.254019537785383,"GPE_high","nosurp",1
0.0631548475794216,"GPE_high","lstm",1
0.0788301205396304,"GPE_high","gpt2",1
0.33816568830341,"GPE_high","nosurp",1
0.121560061663594,"GPE_high","lstm",1
0.22393344498065,"GPE_high","gpt2",1
0.0894154947471539,"GPE_high","nosurp",1
0.20700050256972,"GPE_high","lstm",1
0.374900094485604,"GPE_high","gpt2",1
-0.00987014611354887,"GPE_high","nosurp",1
0.289388718455783,"GPE_high","lstm",1
0.158095951790473,"GPE_high","gpt2",1
0.396894731156289,"GPE_high","nosurp",1
-0.179110969421938,"GPE_high","lstm",1
-0.220211651296956,"GPE_high","gpt2",1
0.0573795646159739,"GPE_high","nosurp",1
0.489331210811836,"GPE_high","lstm",1
0.277807701499915,"GPE_high","gpt2",1
0.0553432584792619,"GPE_high","nosurp",1
-0.217417619859969,"GPE_high","lstm",1
-0.189568616418918,"GPE_high","gpt2",1
-0.0665498022809137,"GPE_high","nosurp",1
0.07779503819463,"GPE_high","lstm",1
0.219775193199491,"GPE_high","gpt2",1
-0.246596077742735,"GPE_high","nosurp",1
0.155853694373598,"GPE_high","lstm",1
-0.107379657611953,"GPE_high","gpt2",1
0.230781283298666,"GPE_high","nosurp",1
0.37127401752945,"GPE_high","lstm",1
0.205749141651775,"GPE_high","gpt2",1
0.07026704894146,"GPE_high","nosurp",1
-0.0757561847623249,"GPE_high","lstm",1
0.0179111335880553,"GPE_high","gpt2",1
0.0103824033604197,"GPE_high","nosurp",1
-0.00486943646678793,"GPE_high","lstm",1
-0.279168084881482,"GPE_high","gpt2",1
0.169435983273182,"GPE_high","nosurp",1
0.140108529734784,"GPE_high","lstm",1
-0.109617151766162,"GPE_high","gpt2",1
-0.182379772639724,"GPE_high","nosurp",1
-0.081368790662187,"GPE_high","lstm",1
0.170883859480891,"GPE_high","gpt2",1
0.256915417491755,"GPE_high","nosurp",1
0.228138289462972,"GPE_high","lstm",1
0.0355832027448295,"GPE_high","gpt2",1
0.0897674993767092,"GPE_high","nosurp",1
0.169473016086089,"GPE_high","lstm",1
0.335484117742705,"GPE_high","gpt2",1
-0.0122948909352223,"GPE_high","nosurp",1
-0.085866359271543,"GPE_high","lstm",1
0.0190022046830361,"GPE_high","gpt2",1
-0.149039446039736,"GPE_high","nosurp",1
-0.0235951313446778,"GPE_high","lstm",1
0.214035788725098,"GPE_high","gpt2",1
0.358428184415408,"GPE_high","nosurp",1
-0.0517290611167431,"GPE_high","lstm",1
0.227502242486717,"GPE_high","gpt2",1
0.0457690595582964,"GPE_high","nosurp",1
-0.0181558695758066,"GPE_high","lstm",1
0.101629932029959,"GPE_high","gpt2",1
0.398230153266176,"GPE_high","nosurp",1
0.124228553397142,"GPE_high","lstm",1
0.234317324255141,"GPE_high","gpt2",1
-0.0321045935637316,"GPE_high","nosurp",1
0.203296838894433,"GPE_high","lstm",1
0.179310020237084,"GPE_high","gpt2",1
0.0290510855248805,"GPE_high","nosurp",1
0.129391713811789,"GPE_high","lstm",1
-0.036887165508567,"GPE_high","gpt2",1
-0.166665825467472,"GPE_high","nosurp",1
-0.0473419250400995,"GPE_high","lstm",1
0.169417265529254,"GPE_high","gpt2",1
-0.261360097780077,"GPE_high","nosurp",1
0.129599103221759,"GPE_high","lstm",1
0.275121550125671,"GPE_high","gpt2",1
0.056838082484502,"GPE_high","nosurp",1
0.442869736606183,"GPE_high","lstm",1
0.00766145617795912,"GPE_high","gpt2",1
0.127281792932323,"GPE_high","nosurp",1
-0.0759082585600641,"GPE_high","lstm",1
-0.151999160589333,"GPE_high","gpt2",1
0.366940731104409,"GPE_high","nosurp",1
0.0484879222349663,"GPE_high","lstm",1
-0.0924126782325728,"GPE_high","gpt2",1
0.311342390961486,"GPE_high","nosurp",1
-0.340440555588725,"GPE_high","lstm",1
-0.0391738564854462,"GPE_high","gpt2",1
-0.0415918772967536,"GPE_high","nosurp",1
0.151248859867354,"GPE_high","lstm",1
-0.116166661114819,"GPE_high","gpt2",1
-0.0813033097728742,"GPE_high","nosurp",1
0.183470732346049,"GPE_high","lstm",1
0.103936932931407,"GPE_high","gpt2",1
0.325715945700506,"GPE_high","nosurp",1
-0.272705530787779,"GPE_high","lstm",1
-0.00179948687806647,"GPE_high","gpt2",1
-0.11064993203997,"GPE_high","nosurp",1
0.163147062011501,"GPE_high","lstm",1
0.143490370759908,"GPE_high","gpt2",1
0.250375534271488,"GPE_high","nosurp",1
0.407233599536621,"GPE_high","lstm",1
0.0152170158529248,"GPE_high","gpt2",1
0.320249301843453,"GPE_high","nosurp",1
-0.0915197583853398,"GPE_high","lstm",1
-0.0396103651026688,"GPE_high","gpt2",1
-0.0762562805599313,"GPE_high","nosurp",1
-0.0422643386831119,"GPE_high","lstm",1
-0.126735804052372,"GPE_high","gpt2",1
-0.11427675846891,"GPE_high","nosurp",1
0.201424307085475,"GPE_high","lstm",1
0.344450237569045,"GPE_high","gpt2",1
-0.115214229272227,"GPE_high","nosurp",1
0.475380619026898,"GPE_high","lstm",1
-0.0213435361698829,"GPE_high","gpt2",1
0.214159287237472,"GPE_high","nosurp",1
0.122406982739345,"GPE_high","lstm",1
-0.138523801883098,"GPE_high","gpt2",1
0.374336894279097,"GPE_high","nosurp",1
0.299886272203325,"GPE_high","lstm",1
0.30904900337846,"GPE_high","gpt2",1
-0.291308890725201,"GPE_high","nosurp",1
0.0367087412601635,"GPE_high","lstm",1
0.026097722611248,"GPE_high","gpt2",1
-0.215718364107627,"GPE_high","nosurp",1
0.0939172643731396,"GPE_high","lstm",1
-0.169096266216457,"GPE_high","gpt2",1
0.00972004783763736,"GPE_high","nosurp",1
-0.224462087699301,"GPE_high","lstm",1
0.0696119665393362,"GPE_high","gpt2",1
0.0524029860182016,"GPE_high","nosurp",1
-0.142244940243605,"GPE_high","lstm",1
-0.0914330985185503,"GPE_high","gpt2",1
0.335439499652605,"GPE_high","nosurp",1
0.222224666632264,"GPE_high","lstm",1
0.0303295367452744,"GPE_high","gpt2",1
0.203236187617882,"GPE_high","nosurp",1
0.0396771109881605,"GPE_high","lstm",1
0.20412056051221,"GPE_high","gpt2",1
0.277768806873107,"GPE_high","nosurp",1
0.0668934374101006,"GPE_high","lstm",1
0.249823302647712,"GPE_high","gpt2",1
0.172078352320534,"GPE_high","nosurp",1
-0.00954228059606652,"GPE_high","lstm",1
-0.421269814073029,"GPE_high","gpt2",1
-0.244868929948906,"GPE_high","nosurp",1
0.34604994188094,"GPE_high","lstm",1
0.0681143747896821,"GPE_high","gpt2",1
0.342919519636539,"GPE_high","nosurp",1
-0.0561228890918841,"GPE_high","lstm",1
-0.1619180833658,"GPE_high","gpt2",1
0.206367529208417,"GPE_high","nosurp",1
0.0200486917929892,"GPE_high","lstm",1
-0.0730964860904432,"GPE_high","gpt2",1
0.22296949358008,"GPE_high","nosurp",1
-0.0561637803109805,"GPE_high","lstm",1
-0.300339807723436,"GPE_high","gpt2",1
0.357758971255948,"GPE_high","nosurp",1
0.23650750173078,"GPE_high","lstm",1
-0.228188253220733,"GPE_high","gpt2",1
-0.131860274869076,"GPE_high","nosurp",1
0.205331818534056,"GPE_high","lstm",1
-0.233460712142413,"GPE_high","gpt2",1
0.17168003317085,"GPE_high","nosurp",1
0.103938270271863,"GPE_high","lstm",1
0.0352644021619894,"GPE_high","gpt2",1
0.141353221941353,"GPE_high","nosurp",1
0.21177007773151,"GPE_high","lstm",1
0.309273369365249,"GPE_high","gpt2",1
0.324826108663144,"GPE_high","nosurp",1
0.250729405207093,"GPE_high","lstm",1
0.206790729926338,"GPE_high","gpt2",1
0.0403136532255234,"GPE_high","nosurp",1
0.00721982638111666,"GPE_high","lstm",1
0.111928507080335,"GPE_high","gpt2",1
0.18937626398391,"GPE_high","nosurp",1
0.17738428688177,"GPE_high","lstm",1
-0.297245041002442,"GPE_high","gpt2",1
-0.133511940241378,"GPE_high","nosurp",1
0.190439858482921,"GPE_high","lstm",1
0.0815209594611838,"GPE_high","gpt2",1
0.128749348578545,"GPE_high","nosurp",1
-0.00215360228137486,"GPE_high","lstm",1
0.135779932445452,"GPE_high","gpt2",1
0.0930787066453776,"GPE_high","nosurp",1
0.132407409409502,"GPE_high","lstm",1
-0.14758143541742,"GPE_high","gpt2",1
0.323502776253646,"GPE_high","nosurp",1
0.248567732107607,"GPE_high","lstm",1
0.233357830392137,"GPE_high","gpt2",1
0.0688945213540256,"GPE_high","nosurp",1
0.172420383528509,"GPE_high","lstm",1
-0.148143168467438,"GPE_high","gpt2",1
0.0883739582740295,"GPE_high","nosurp",1
-0.366939034972634,"GPE_high","lstm",1
0.0324201024281345,"GPE_high","gpt2",1
-0.06759547569032,"GPE_high","nosurp",1
-0.138784784769062,"GPE_high","lstm",1
0.149102567928705,"GPE_high","gpt2",1
0.034902189642785,"GPE_high","nosurp",1
0.382785046958226,"GPE_high","lstm",1
0.299867313631642,"GPE_high","gpt2",1
0.37504122309412,"GPE_high","nosurp",1
0.191388526251159,"GPE_high","lstm",1
-0.0147347464720004,"GPE_high","gpt2",1
-0.152104585858078,"GPE_high","nosurp",1
0.30471023307333,"GPE_high","lstm",1
0.466969894094403,"GPE_high","gpt2",1
0.0723641781998126,"GPE_high","nosurp",1
0.236956676129247,"GPE_high","lstm",1
0.217380788782608,"GPE_high","gpt2",1
0.211809016705146,"GPE_high","nosurp",1
0.37593025531294,"GPE_high","lstm",1
0.019121853374274,"GPE_high","gpt2",1
0.380466035807926,"GPE_high","nosurp",1
-0.174294245029962,"GPE_high","lstm",1
-0.0706425096578079,"GPE_high","gpt2",1
0.104159884191043,"GPE_high","nosurp",1
-0.123473074588983,"GPE_high","lstm",1
0.000304005292089363,"GPE_high","gpt2",1
0.108116296839339,"GPE_high","nosurp",1
0.434345280869832,"GPE_high","lstm",1
0.0397326835168733,"GPE_high","gpt2",1
0.379111984752344,"GPE_high","nosurp",1
0.0420166330080168,"GPE_high","lstm",1
0.198476819497634,"GPE_high","gpt2",1
-0.28584899427296,"GPE_high","nosurp",1
0.104151147102114,"GPE_high","lstm",1
0.22760519263646,"GPE_high","gpt2",1
0.0533280472126475,"GPE_high","nosurp",1
-0.137539615152037,"GPE_high","lstm",1
0.105073522657402,"GPE_high","gpt2",1
-0.0312784289065645,"GPE_high","nosurp",1
-0.112860533632756,"GPE_high","lstm",1
0.0432697988013785,"GPE_high","gpt2",1
0.0183635415577298,"GPE_high","nosurp",1
0.160428879201751,"GPE_high","lstm",1
0.0919280351696281,"GPE_high","gpt2",1
-0.505019767279219,"GPE_high","nosurp",1
0.428697080256952,"GPE_high","lstm",1
-0.11473273993886,"GPE_high","gpt2",1
0.498351908997317,"GPE_high","nosurp",1
0.129654202106029,"GPE_high","lstm",1
0.116574776683815,"GPE_high","gpt2",1
0.0290345143116008,"GPE_high","nosurp",1
-0.159208526221132,"GPE_high","lstm",1
-0.193825184624618,"GPE_high","gpt2",1
0.099465516663533,"GPE_high","nosurp",1
-0.172707200469454,"GPE_high","lstm",1
0.0355149433224311,"GPE_high","gpt2",1
0.12840811117294,"GPE_high","nosurp",1
0.294914613468537,"GPE_high","lstm",1
0.11482983744138,"GPE_high","gpt2",1
0.196828027414572,"GPE_high","nosurp",1
0.00190587962408968,"GPE_high","lstm",1
-0.153319678695807,"GPE_high","gpt2",1
0.0913019812557376,"GPE_high","nosurp",1
-0.296157683334306,"GPE_high","lstm",1
-0.184881437220788,"GPE_high","gpt2",1
-0.229110708815574,"GPE_high","nosurp",1
0.0139132170522545,"GPE_high","lstm",1
0.336839449067569,"GPE_high","gpt2",1
-0.0483756750424316,"GPE_high","nosurp",1
0.0395308779375802,"GPE_high","lstm",1
0.247880274736886,"GPE_high","gpt2",1
-0.0438637179767958,"GPE_high","nosurp",1
0.105908996730868,"GPE_high","lstm",1
0.063721247049234,"GPE_high","gpt2",1
-0.0424830607875389,"GPE_high","nosurp",1
-0.139848824844056,"GPE_high","lstm",1
-0.00453532480103042,"GPE_high","gpt2",1
0.164995045130583,"GPE_high","nosurp",1
-0.00478462578326788,"GPE_high","lstm",1
0.427412775734473,"GPE_high","gpt2",1
0.19008020183521,"GPE_high","nosurp",1
0.534840573037959,"GPE_high","lstm",1
0.38043429045662,"GPE_high","gpt2",1
0.354117246786782,"GPE_high","nosurp",1
0.0418781994001509,"GPE_high","lstm",1
0.298082339912726,"GPE_high","gpt2",1
-0.083028978758397,"GPE_high","nosurp",1
0.115477104014183,"GPE_high","lstm",1
-0.00671562597689429,"GPE_high","gpt2",1
-0.22808220587241,"GPE_high","nosurp",1
0.48471238140469,"GPE_high","lstm",1
0.235003235241562,"GPE_high","gpt2",1
0.0972926757734302,"GPE_high","nosurp",1
-0.0978110042892213,"GPE_high","lstm",1
-0.100049000608386,"GPE_high","gpt2",1
0.535961862947429,"GPE_high","nosurp",1
-0.0987360237537583,"GPE_high","lstm",1
-0.0321664654545474,"GPE_high","gpt2",1
0.00465429313073261,"GPE_high","nosurp",1
-0.0247305694205201,"GPE_high","lstm",1
0.200256123609755,"GPE_high","gpt2",1
0.0821780933457044,"GPE_high","nosurp",1
0.0592653873079567,"GPE_high","lstm",1
-0.12287238670859,"GPE_high","gpt2",1
0.0197005345506369,"GPE_high","nosurp",1
0.248284983067219,"GPE_high","lstm",1
0.0505248857280469,"GPE_high","gpt2",1
-0.0573172788734693,"GPE_high","nosurp",1
0.401169665265439,"GPE_high","lstm",1
0.339969992288619,"GPE_high","gpt2",1
0.32921817567645,"GPE_high","nosurp",1
-0.0164296501732761,"GPE_high","lstm",1
-0.432939996651352,"GPE_high","gpt2",1
-0.193061303565588,"GPE_high","nosurp",1
0.31802114085321,"GPE_high","lstm",1
0.2794718862105,"GPE_high","gpt2",1
0.107775234610019,"GPE_high","nosurp",1
0.462843302841268,"GPE_high","lstm",1
0.369335704261688,"GPE_high","gpt2",1
0.192154007654074,"GPE_high","nosurp",1
0.14129099128175,"GPE_high","lstm",1
0.226241630048872,"GPE_high","gpt2",1
-0.239821798492421,"GPE_high","nosurp",1
0.342480907710937,"GPE_high","lstm",1
0.32173313918518,"GPE_high","gpt2",1
0.215775514855248,"GPE_high","nosurp",1
-0.166176669676295,"GPE_high","lstm",1
-0.119500591404738,"GPE_high","gpt2",1
0.0723955302756524,"GPE_high","nosurp",1
0.152602201289252,"GPE_high","lstm",1
-0.2369199482563,"GPE_high","gpt2",1
0.0524225013235298,"GPE_high","nosurp",1
0.0272126051637993,"GPE_high","lstm",1
-0.0412724896600275,"GPE_high","gpt2",1
0.0174025553369632,"GPE_high","nosurp",1
-0.31325568495999,"GPE_high","lstm",1
-0.00120923559301084,"GPE_high","gpt2",1
0.0506674515396668,"GPE_high","nosurp",1
0.133560231251403,"GPE_high","lstm",1
0.272997270798334,"GPE_high","gpt2",1
-0.268036209929076,"GPE_high","nosurp",1
0.379550783758322,"GPE_high","lstm",1
-0.0415230083515206,"GPE_high","gpt2",1
0.235437688743913,"GPE_high","nosurp",1
-0.141045052425578,"GPE_high","lstm",1
-0.0687322419511611,"GPE_high","gpt2",1
0.21910799425647,"GPE_high","nosurp",1
-0.174704582071228,"GPE_high","lstm",1
0.121694510955389,"GPE_high","gpt2",1
0.131736111750966,"GPE_high","nosurp",1
0.317223987691771,"GPE_high","lstm",1
0.217295411262993,"GPE_high","gpt2",1
0.0767884441186085,"GPE_high","nosurp",1
0.200754528279244,"GPE_high","lstm",1
0.198977512154066,"GPE_high","gpt2",1
-0.167884090627765,"GPE_high","nosurp",1
0.0979527048391464,"GPE_high","lstm",1
0.46886901486976,"GPE_high","gpt2",1
0.400389697581151,"GPE_high","nosurp",1
0.0433703788866346,"GPE_high","lstm",1
-0.24291668140573,"GPE_high","gpt2",1
-0.168798849438664,"GPE_high","nosurp",1
-0.0532505611520843,"GPE_high","lstm",1
0.144306400792683,"GPE_high","gpt2",1
0.0782366860361896,"GPE_high","nosurp",1
-0.133043165327577,"GPE_high","lstm",1
0.0176066195079593,"GPE_high","gpt2",1
-0.376014201244999,"GPE_high","nosurp",1
0.0531391908736705,"GPE_high","lstm",1
-0.378484358451994,"GPE_high","gpt2",1
-0.404585711039069,"GPE_high","nosurp",1
0.0760240960488556,"GPE_high","lstm",1
0.0629591793520941,"GPE_high","gpt2",1
0.190021788593897,"GPE_high","nosurp",1
0.29046521708429,"GPE_high","lstm",1
-0.0666506050113772,"GPE_high","gpt2",1
0.0700322732721993,"GPE_high","nosurp",1
0.0774190161743766,"GPE_high","lstm",1
0.170468771876175,"GPE_high","gpt2",1
0.390091422730665,"GPE_high","nosurp",1
0.259309068700967,"GPE_high","lstm",1
-0.109215228552175,"GPE_high","gpt2",1
0.153559189610732,"GPE_high","nosurp",1
0.411874951112478,"GPE_high","lstm",1
0.244317682250592,"GPE_high","gpt2",1
0.205424613665891,"GPE_high","nosurp",1
-0.339690932518456,"GPE_high","lstm",1
0.174263819852015,"GPE_high","gpt2",1
0.174995508918571,"GPE_high","nosurp",1
0.114615555784103,"GPE_high","lstm",1
-0.214698522121277,"GPE_high","gpt2",1
-0.0764592014688174,"GPE_high","nosurp",1
-0.0649744625224499,"GPE_high","lstm",1
0.407847782318083,"GPE_high","gpt2",1
-0.0267392805344597,"GPE_high","nosurp",1
0.153808323696389,"GPE_high","lstm",1
0.174122211195548,"GPE_high","gpt2",1
-0.246972278638102,"GPE_high","nosurp",1
0.479328392700597,"GPE_high","lstm",1
0.282826795786423,"GPE_high","gpt2",1
-0.0741870320082945,"GPE_high","nosurp",1
0.123005469215905,"GPE_high","lstm",1
-0.0881984111969444,"GPE_high","gpt2",1
0.320088034078074,"GPE_high","nosurp",1
-0.00445281919492244,"GPE_high","lstm",1
0.134635991565428,"GPE_high","gpt2",1
0.300840478079802,"GPE_high","nosurp",1
0.183601933030013,"GPE_high","lstm",1
-0.00707679107987755,"GPE_high","gpt2",1
0.0705308715248126,"GPE_high","nosurp",1
-0.186717859177436,"GPE_high","lstm",1
0.0397739834959498,"GPE_high","gpt2",1
-0.255883307264279,"GPE_high","nosurp",1
0.195927410384711,"GPE_high","lstm",1
-0.140597759756365,"GPE_high","gpt2",1
0.218645150780166,"GPE_high","nosurp",1
-0.0132371428860935,"GPE_high","lstm",1
0.251685900962344,"GPE_high","gpt2",1
-0.155905225556808,"GPE_high","nosurp",1
-0.24140922110503,"GPE_high","lstm",1
-0.0775264759844274,"GPE_high","gpt2",1
0.24510936718518,"GPE_high","nosurp",1
-0.018859683352295,"GPE_high","lstm",1
0.163659865491998,"GPE_high","gpt2",1
0.123985270268775,"GPE_high","nosurp",1
0.148276040213524,"GPE_high","lstm",1
0.140227568454859,"GPE_high","gpt2",1
-0.467162707319108,"GPE_high","nosurp",1
0.351405420581116,"GPE_high","lstm",1
-0.104519340733864,"GPE_high","gpt2",1
0.0235405296472695,"GPE_high","nosurp",1
-0.0159520199974996,"GPE_high","lstm",1
0.241142794612644,"GPE_high","gpt2",1
0.346952405549049,"GPE_high","nosurp",1
0.0351046897162303,"GPE_high","lstm",1
-0.0518828286091195,"GPE_high","gpt2",1
0.185925772361278,"GPE_high","nosurp",1
0.0865938126222463,"GPE_high","lstm",1
-0.0462336115412959,"GPE_high","gpt2",1
0.240125113433479,"GPE_high","nosurp",1
0.17094621288299,"GPE_high","lstm",1
-0.059642465333212,"GPE_high","gpt2",1
0.151112016395278,"GPE_high","nosurp",1
0.397938802340015,"GPE_high","lstm",1
0.0880308587400535,"GPE_high","gpt2",1
0.229678199545696,"GPE_high","nosurp",1
0.2901843919943,"GPE_high","lstm",1
0.18771247044757,"GPE_high","gpt2",1
0.0551522449960553,"GPE_high","nosurp",1
-0.0518583939736559,"GPE_high","lstm",1
-0.302696105232662,"GPE_high","gpt2",1
-0.262581876652997,"GPE_high","nosurp",1
0.546636005724824,"GPE_high","lstm",1
0.0897788372476067,"GPE_high","gpt2",1
0.038596389191619,"GPE_high","nosurp",1
0.273877140220881,"GPE_high","lstm",1
-0.200684117243325,"GPE_high","gpt2",1
0.339069727874266,"GPE_high","nosurp",1
-0.166255216408913,"GPE_high","lstm",1
-0.20436232387481,"GPE_high","gpt2",1
-0.0331868608540415,"GPE_high","nosurp",1
0.0563193790234498,"GPE_high","lstm",1
-0.047224919108124,"GPE_high","gpt2",1
-0.0572070024306139,"GPE_high","nosurp",1
0.259397059094735,"GPE_high","lstm",1
0.498919481244264,"GPE_high","gpt2",1
0.37994430322995,"GPE_high","nosurp",1
0.00511217522845139,"GPE_high","lstm",1
0.136902329630767,"GPE_high","gpt2",1
0.176566688668924,"GPE_high","nosurp",1
0.183564364343914,"GPE_high","lstm",1
0.133672151681603,"GPE_high","gpt2",1
-0.354480222793774,"GPE_high","nosurp",1
0.340046365611742,"GPE_high","lstm",1
0.134977822183107,"GPE_high","gpt2",1
0.366596394583641,"GPE_high","nosurp",1
-0.329188287197219,"GPE_high","lstm",1
0.00323997639327874,"GPE_high","gpt2",1
0.000533616168333639,"GPE_high","nosurp",1
0.311738204608375,"GPE_high","lstm",1
-0.00616586983365121,"GPE_high","gpt2",1
0.595671901046325,"GPE_high","nosurp",1
-0.230131237832595,"GPE_high","lstm",1
0.0157558010996195,"GPE_high","gpt2",1
-0.225284943488344,"GPE_high","nosurp",1
-0.068339152294672,"GPE_high","lstm",1
-0.0558568031736527,"GPE_high","gpt2",1
-0.330001545005494,"GPE_high","nosurp",1
0.365883454381351,"GPE_high","lstm",1
-0.0784303805253971,"GPE_high","gpt2",1
-0.0667362416358304,"GPE_high","nosurp",1
0.0577111980583052,"GPE_high","lstm",1
-0.0440837110947927,"GPE_high","gpt2",1
-0.0377688616216757,"GPE_high","nosurp",1
0.186632817797299,"GPE_high","lstm",1
0.0881380777022998,"GPE_high","gpt2",1
0.283963687458809,"GPE_high","nosurp",1
0.111547056545757,"GPE_high","lstm",1
0.309287220897738,"GPE_high","gpt2",1
0.199227273697716,"GPE_high","nosurp",1
0.241640906260981,"GPE_high","lstm",1
0.34240159382816,"GPE_high","gpt2",1
-0.168473547199167,"GPE_high","nosurp",1
0.123471027055579,"GPE_high","lstm",1
0.153385673208357,"GPE_high","gpt2",1
0.116214450570166,"GPE_high","nosurp",1
0.224994519683452,"GPE_high","lstm",1
0.0907238502799709,"GPE_high","gpt2",1
0.463607714277164,"GPE_high","nosurp",1
0.304650822637686,"GPE_high","lstm",1
-0.419576560847381,"GPE_high","gpt2",1
-0.335502258099108,"GPE_high","nosurp",1
-0.00518359123367314,"GPE_high","lstm",1
0.116552403843147,"GPE_high","gpt2",1
0.20044936418801,"GPE_high","nosurp",1
-0.247436416061891,"GPE_high","lstm",1
-0.283942077365315,"GPE_high","gpt2",1
0.0232345552905149,"GPE_high","nosurp",1
-0.150753920769269,"GPE_high","lstm",1
0.147555658675011,"GPE_high","gpt2",1
0.301751786988173,"GPE_high","nosurp",1
0.106633944286529,"GPE_high","lstm",1
-0.156195340467368,"GPE_high","gpt2",1
-0.303926138649421,"GPE_high","nosurp",1
0.204619487410391,"GPE_high","lstm",1
